Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
RBR_connector,-0.00171976347874956,-0.0512548409233914,8.18345303948004E-05,0,0,0,0.070232461992048,4.37261206301782E-05,2.51057638927394E-07,-7.31659856716201E-08,2.2574138627714E-05,7.41315049867749E-06,3.25567515865713E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_connector.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_connector.STL,,Rocker Joint-2;Diff bar link-3,RB_right_connector_CS,RB_right_connector_axis,RBR_connector_joint,fixed,-0.0900310861478853,0.172719334408548,-0.0104717889049047,1.5707963267949,0,-3.13736415721736,Rocker_bogie,-1,0,0,0,0,0,0,,,,,,,,
Main_RBR_shaft,0.000786645565822523,-0.00390746187210316,-0.0193738562098772,0,0,0,0.0491870864909299,9.92346891837181E-06,-3.32251696613761E-07,-6.75024917812992E-07,2.62769949628881E-05,-3.82707267467082E-07,2.69230979903657E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/Main_RBR_shaft.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Main_RBR_shaft.STL,,Rocker joint p2 - Mirrored-1,Right_RB_main_CS,Right_RB_main_axis,Main_RBR_shaft_joint,revolute,0.000633734589216381,-0.0642701936174142,0.0564721133745718,-0.157071933469012,-0.00156166850799278,0,RBR_connector,0.000457717093941799,-0.0458478796768476,-0.998948328205318,0,0,0,0,,,,,,,,
RBR_middle,-0.158154054003957,-0.0494378401826055,-0.0293556832533867,0,0,0,0.0332798793987496,6.46145810937674E-06,-6.81461547453227E-06,-1.16241480351458E-06,2.61876152303456E-05,-4.30336319354038E-07,2.86222240632676E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_middle.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_middle.STL,,Rocker Link 2-2;Bogie joint p1-2,Right_RB_main_CS,Right_middle_axis,RBR_middle_joint,fixed,0,0,0,0,0,0,Main_RBR_shaft,0,0,0,,,,,,,,,,,,
RBR_sub,-0.00146325307394751,-0.0019204561060132,-0.0146578252316874,0,0,0,0.0384144024848232,6.65259541744945E-06,3.00129204254346E-06,4.20442579071414E-07,1.52376827029145E-05,-7.2587115245942E-08,1.6403442466156E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_sub.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_sub.STL,,Bogie Joint p2 - Mirrored-1,Right_RB_sub_CS,Right_RB_sub_axis,RBR_sub2_joint,revolute,-0.190393496940149,-0.0676145078429574,0.0148149662588535,0.174524609695767,0.00171243177333767,0.00027120930134448,RBR_middle,0,0,-1,0,0,0,0,,,,,,,,
RBR_rear,-0.043934250888635,-0.0209782126581387,0.00126848328862761,0,0,0,0.172119885261173,9.3324134405557E-05,7.59793098559351E-06,-7.21006336890522E-07,9.41705230047497E-05,1.01671212396701E-05,7.97009711834079E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_rear.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_rear.STL,,Bogie Link 1-2;Bogie Link 2-2;Wheel 6 Joint Servo Mount - Mirrored-1;Wheel 5 joint motor mount - Mirrored-1;Servo Motor - DS3225-4,Right_RB_sub_CS,Right_rear_axis,RBR_rear_joint,fixed,0,0,0,0,0,0,RBR_sub,0,0,0,,,,,,,,,,,,
Right_rear_wheel_shaft,0.00704810351248669,0.0383856901852086,-0.0245611021158271,0,0,0,0.147555875096122,0.000171589714854059,-2.22150838100691E-05,3.19923664926742E-06,5.96147654256339E-05,5.11619059142302E-06,0.000155516697744986,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_rear_wheel_shaft.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_rear_wheel_shaft.STL,,Steering Wheel Assembly-5/Wheel 1 Joint-1;Steering Wheel Assembly-5/Wheel 1 Joint p2-1,Rear_right_shaft_CS,Rear_right_wheel_shaft_axis,Right_rear_wheel_shaft_joint,revolute,-0.158154681536852,-0.0235464270933015,0.0147039514526838,-1.5707963267949,0.146942207377435,-0.00258338421159216,RBR_rear,0.00223458810126399,-0.00192570665133971,0.99999564912549,0,0,0,0,,,,,,,,
Right_rear_wheel_link,-0.00621445495246031,0.000263189120590229,0.0127523022755622,0,0,0,0.00725398032542629,6.06221775061693E-07,-1.32488444793784E-08,-1.30141778397147E-07,5.43646809808467E-07,-6.80620430445783E-09,8.29251146684146E-07,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_rear_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_rear_wheel_link.STL,,Steering Wheel Assembly-5/Rim and DC Motor Coupler-1,RRCS,Rear_right_wheel_axis,Right_rear_wheel_link_joint,continuous,-0.00259410496842999,-0.0141284951008775,-0.0905524791148715,-1.54745473961956,-0.0504296874243997,-0.615312585882,Right_rear_wheel_shaft,0.419717436335965,0,-0.907654820752672,,,,,,,,,,,,
Right_rear_wheel,-0.0108083722023711,-0.0018316832855642,0.0236162690495171,0,0,0,0.32133221581393,0.00059833966268666,-5.83449461960612E-08,-0.000112762084010149,0.00054614713645612,1.32176559338226E-07,0.000790027489395397,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_rear_wheel.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_rear_wheel.STL,,Steering Wheel Assembly-5/Wheel v.1-1;Steering Wheel Assembly-5/DC Motor 12V - XD-37G555-1;Steering Wheel Assembly-5/Rim-1,RRCS,Rear_right_wheel_axis,Right_rear_wheel_joint,fixed,0,0,0,0,0,0,Right_rear_wheel_link,0.418717449752143,0.0241629946177998,-0.907795046783227,,,,,,,,,,,,
Right_middle_wheel_link,-0.00551284862786541,0.00014834795610405,0.0130727359449669,0,0,0,0.00725398032542629,6.12839289693629E-07,9.7174482405787E-09,-1.25727752871587E-07,5.34374382020666E-07,4.01094615690191E-09,8.31906059840013E-07,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_middle_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_middle_wheel_link.STL,,Rim and DC Motor Coupler-1,MRCS,Middle_right_wheel_axis,Right_middle_wheel_link_joint,continuous,0.120088581134656,-0.113867982924366,0.0630000000000001,3.14159265358979,-0.424525520533463,0.00640960722184122,RBR_rear,0.411888466175252,0,-0.911234268139537,,,,,,,,,,,,
Rear_middle_wheel,-0.00484227143054637,-3.25469512452159E-11,0.0107127158315934,0,0,0,0.235972140997582,0.000574669113951944,1.38048742418621E-12,-0.000114457898733194,0.000522932822727717,-3.01519635815039E-12,0.000776151796329168,0,0,0,0,0,0,package://mars_rover_v8/meshes/Rear_middle_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Rear_middle_wheel.STL,,Rim-2;Wheel v.1-2,MRCS,Middle_right_wheel_axis,Rear_middle_wheel_joint,fixed,0,0,0,0,0,0,Right_middle_wheel_link,0.411863092610241,-0.018801914266427,-0.91105174439515,,,,,,,,,,,,
RBR_front_link,0.209965064361985,-0.0478417179721644,0.019612021876041,0,0,0,0.0740403743388685,3.18548188637426E-05,8.77708436539547E-06,-8.13375964177381E-06,6.97692683566078E-05,3.41765459554196E-06,5.88285799800042E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_front_link.STL,1,1,1,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBR_front_link.STL,,Rocker Link 1-2;Wheel 4 Joint Servo Mount - Mirrored-1,Right_RB_main_CS,Right_front_axis,RBR_front_linkt_joint,fixed,0,0,0,0,0,0,Main_RBR_shaft,0,0,0,,,,,,,,,,,,
Right_front_wheel_shaft,-0.022448496804478,0.0381089455750167,-0.0462150170605818,0,0,0,0.232915994994577,0.000166514722719473,5.61760003454675E-05,-8.58732454008304E-07,0.000102236207341924,5.8370438102259E-06,0.000178730933725245,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_front_wheel_shaft.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_front_wheel_shaft.STL,,Steering Wheel Assembly-3/Wheel 1 Joint-1;Steering Wheel Assembly-3/Wheel 1 Joint p2-1;Steering Wheel Assembly-3/DC Motor 12V - XD-37G555-1,Front_right_shaft_CS,Front_right_wheel_shaft_axis,Right_front_wheel_shaft_joint,revolute,0.232033150163403,-0.088963153619722,0.0249628677160633,-1.37097490593956,-0.505717767944392,-0.0878138371783758,RBR_front_link,-0.00294985923430682,0,-0.99999564912549,0,0,0,0,,,,,,,,
Right_front_wheel_link,0.00254753967073165,-0.000309236482963202,-0.0139543665789996,0,0,0,0.00725398032542629,5.54775023795211E-07,1.43092528498364E-08,-6.74153169038239E-08,5.48818108086666E-07,2.12218616478764E-09,8.75526599672433E-07,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_front_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_front_wheel_link.STL,,Steering Wheel Assembly-3/Rim and DC Motor Coupler-1,FRCS,Front_right_wheel_axis,Right_front_wheel_link_joint,continuous,0.00729082919570312,-0.0123768963816303,-0.0905524791148777,1.59422824475325,0.116637230630436,0.731068414853812,Right_front_wheel_shaft,0.196083662831013,0,-0.980587169593185,,,,,,,,,,,,
Right_front_wheel,0.00214093203857663,7.28689983353625E-10,-0.0107065035797874,0,0,0,0.235972140918487,0.000534657991546226,5.05623723499968E-12,-5.86359297742129E-05,0.000522932823110295,-2.54580047618296E-11,0.000816162919032008,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_front_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Right_front_wheel.STL,,Steering Wheel Assembly-3/Rim-1;Steering Wheel Assembly-3/Wheel v.1-1,FRCS,Front_right_wheel_axis,Right_front_wheel_joint,fixed,0,0,0,0,0,0,Right_front_wheel_link,-0.573374677283095,-0.138797386351894,0.807450781777063,,,,,,,,,,,,
Arm_base,-0.0148411799642182,0.00513979068023006,0.00849233477254038,0,0,0,0.0232103582364868,1.95534334339789E-05,5.5258265426851E-08,5.40978258405581E-09,1.9473715923075E-05,-1.08581050378252E-08,1.34195686136076E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_base.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_base.STL,,updated_arm-3/Large motor-1/ARMICHER19V (1).stp-1/body.stp-1/body Geometry.stp-1,Arm_base_CS,Arm_base_axis,Arm_base_joint,revolute,0.246564015739666,-0.00508471654694997,0.346052237901634,0,0,-0.000171498859619441,Rover_body,0,0,1,0,0,0,0,,,,,,,,
Arm_base2,-0.0150559555045656,0.00504243102485956,0.0465115492607505,0,0,0,0.0831040109788547,4.60526006657726E-05,8.35430769810964E-21,7.17059146252918E-21,4.60526006657725E-05,2.63039153409463E-21,6.95090782864064E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_base2.STL,1,1,1,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_base2.STL,,updated_arm-3/Base cylinder-1;updated_arm-3/Tapered roller bearing-2,Arm_base_CS,Arm_base_axis,Arm_base2_joint,fixed,0,0,0,0,0,0,Arm_base,0,0,0,,,,,,,,,,,,
Arm_link1,-0.000198870707785098,2.17764732455689E-05,0.0542205046374554,0,0,0,1.17715491787185,0.00149566117048205,-1.14408893577745E-05,-2.38607146559717E-09,0.00139122143440578,-7.70569549325806E-10,0.000580577884164837,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link1.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link1.STL,,updated_arm-3/base to joint tube-1;updated_arm-3/Tapered roller bearing-4;updated_arm-3/Tapered roller bearing-3;updated_arm-3/Large motor scaled part-2,Arm_link1_CS,Arm_link1_axis,Arm_link1_joint,fixed,-0.0150560289785289,0.00504237928468466,0.111426422730127,0,0,1.5707963267949,Arm_base2,0,0,0,,,,,,,,,,,,
Arm_link2,-0.00366205828125533,0.061988701777348,-5.84840138262432E-08,0,0,0,0.726851554166845,0.00278764657763794,0.000151701020942583,-3.74959464464943E-10,0.000228387594610631,-1.505400866191E-10,0.00278286795091919,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link2.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link2.STL,,updated_arm-3/joint to hydraulic tube-1,Arm_link2_CS,Arm_link2_axis,Arm_link2,revolute,0.0625642335830836,-0.00642926901750175,0.0605176899996075,1.5707963267949,0,1.46291321716714,Arm_link1,0,0,-1,0,0,0,0,,,,,,,,
Arm_link3,0.000165500891682907,3.13668146730423E-05,-0.0066040257148271,0,0,0,0.601598112953303,0.00116811789081315,5.74958844827927E-07,7.18396649352535E-07,0.00116519349842926,1.90506856782321E-07,0.000409953538663675,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link3.STL,0.686274509803922,0.658823529411765,0.63921568627451,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link3.STL,,updated_arm-3/pneumatic cylinder-1,Arm_link3_CS,Arm_link3_axis,Arm_link3_joint,fixed,-0.0147322442377674,0.247644449205892,-0.000340421304941302,-1.5707963267949,-1.46309949588283,0.0590019020044591,Arm_link2,-0.101366846595857,0.116708252977962,0.987979729598763,0,0,0,0,,,,,,,,
Arm_link4,-3.33066907387547E-16,1.38777878078145E-17,-0.010042610343672,0,0,0,0.242640656011816,0.000371978079333012,1.6940658945086E-20,-4.49986253228847E-21,0.000371978079333012,-2.92226366802734E-20,9.98978057819488E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link4.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Arm_link4.STL,,updated_arm-3/arm to module tube-1;updated_arm-3/Tapered roller bearing-1,Arm_link4_CS,Arm_link4_axis,Arm_link4,prismatic,0.000349494648019921,6.62403289212188E-05,0.0303927382056502,0,0,-0.107696830912061,Arm_link3,0,0,-1,0,0,0,0,,,,,,,,
End_effector,2.77555756156289E-17,1.38777878078145E-17,-0.00442500000000001,0,0,0,0.050219340315337,2.3004946217965E-05,-1.52780259138544E-21,-2.80724420385184E-23,2.3004946217965E-05,4.2351647362715E-22,4.53543417222887E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/End_effector.STL,0.968627450980392,0.87843137254902,0.6,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/End_effector.STL,,updated_arm-3/Three module-1,EE_CS,EE_axis,End_effector_joint,continuous,0,0,0.080538931549256,0,0,0.107696830912061,Arm_link4,0,0,1,,,,,,,,,,,,
Drill_tool,-2.53988950982276E-07,-2.89834425724889E-06,0.098106643016324,0,0,0,0.0369054673613966,2.92110406918595E-05,4.93253783748112E-10,-7.31061448430268E-10,2.92152160276101E-05,-4.38438515383908E-10,9.32227933750998E-07,0,0,0,0,0,0,package://mars_rover_v8/meshes/Drill_tool.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Drill_tool.STL,,updated_arm-3/drill-1/DRILL-1;updated_arm-3/drill-1/Drill connect-1;updated_arm-3/drill-1/Medium motor-1,EE_CS,EE_axis,Drill_tool_joint,continuous,0,0,0,0,0,0,End_effector,0,0,1,,,,,,,,,,,,
